smiles,group,sub_smi
CCN1c2ncccc2C(=O)Nc2c(C(F)(F)F)cc(C)nc21,training,*C(F)(F)F
CCN1c2ncccc2C(=O)Nc2c(C(F)(F)F)cc(C)nc21,training,*C
CCCCCC,valid,CCCCCC
COC(=O)c1cccnc1,valid,*C(=O)OC
COC(=O)c1cccnc1,valid,c1cncc(*)c1
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O,training,*S(N)(=O)=O
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O,training,*C(F)(F)F
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O,training,O=S1(=O)NC(Cc2ccccc2)Nc2cc(*)c(*)cc21
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)cc1Cl,training,*Cl
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)cc1Cl,training,c1cc(*)c(*)cc1-c1cc(*)c(*)c(*)c1*
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)cc1Cl,training,*Cl
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)cc1Cl,training,*Cl
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)cc1Cl,training,*Cl
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)cc1Cl,training,*Cl
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)cc1Cl,training,*Cl
C=CC1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,training,*C=C
C=CC1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,training,O=C1OC(*)C(=O)N1c1cc(*)cc(*)c1
C=CC1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,training,*C
C=CC1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,training,*Cl
C=CC1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,training,*Cl
CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,training,*NCC
CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,training,n1c(*)nc(*)nc1*
CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,training,*Cl
CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,training,*NC(C)(C)C#N
c1ccc2c(c1)c1ccccc1c1ccccc21,training,c1ccc2c(c1)c1ccccc1c1ccccc21
CC=C(C(=CC)c1ccc(O)cc1)c1ccc(O)cc1,training,*C
CC=C(C(=CC)c1ccc(O)cc1)c1ccc(O)cc1,training,C(=C(C(=C*)c1ccc(*)cc1)c1ccc(*)cc1)*
CC=C(C(=CC)c1ccc(O)cc1)c1ccc(O)cc1,training,*C
CC=C(C(=CC)c1ccc(O)cc1)c1ccc(O)cc1,training,*O
CC=C(C(=CC)c1ccc(O)cc1)c1ccc(O)cc1,training,*O
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,training,c1ccc(*)c(*)c1
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,training,*C(=O)OCC(CC)CCCC
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,training,*C(=O)OCC(CC)CCCC
CCc1ccccn1,valid,*CC
CCc1ccccn1,valid,c1ccc(*)nc1
COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,training,COP(=O)(OC)OC(Br)C(Cl)(Cl)Br
c1ccc(-c2ccccc2)cc1,training,c1ccc(-c2ccccc2)cc1
Clc1cc(Cl)c(-c2c(Cl)cc(Cl)cc2Cl)c(Cl)c1,valid,*Cl
Clc1cc(Cl)c(-c2c(Cl)cc(Cl)cc2Cl)c(Cl)c1,valid,c1c(*)cc(*)c(-c2c(*)cc(*)cc2*)c1*
Clc1cc(Cl)c(-c2c(Cl)cc(Cl)cc2Cl)c(Cl)c1,valid,*Cl
Clc1cc(Cl)c(-c2c(Cl)cc(Cl)cc2Cl)c(Cl)c1,valid,*Cl
Clc1cc(Cl)c(-c2c(Cl)cc(Cl)cc2Cl)c(Cl)c1,valid,*Cl
Clc1cc(Cl)c(-c2c(Cl)cc(Cl)cc2Cl)c(Cl)c1,valid,*Cl
Clc1cc(Cl)c(-c2c(Cl)cc(Cl)cc2Cl)c(Cl)c1,valid,*Cl
CN(C)c1nc(N(C)C)nc(N(C)C)n1,valid,*N(C)C
CN(C)c1nc(N(C)C)nc(N(C)C)n1,valid,n1c(*)nc(*)nc1*
CN(C)c1nc(N(C)C)nc(N(C)C)n1,valid,*N(C)C
CN(C)c1nc(N(C)C)nc(N(C)C)n1,valid,*N(C)C
CC(C)CC(C)(C)O,training,CC(C)CC(C)(C)O
O=C1NC(=O)C2(CCCCCC2)C(=O)N1,training,O=C1NC(=O)C2(CCCCCC2)C(=O)N1
OCC1OC(O)(CO)C(O)C1O,test,*CO
OCC1OC(O)(CO)C(O)C1O,test,O1C(*)C(*)C(*)C1*
OCC1OC(O)(CO)C(O)C1O,test,*O
OCC1OC(O)(CO)C(O)C1O,test,*CO
OCC1OC(O)(CO)C(O)C1O,test,*O
OCC1OC(O)(CO)C(O)C1O,test,*O
Cc1cc(C)cc(O)c1,training,*C
Cc1cc(C)cc(O)c1,training,c1c(*)cc(*)cc1*
Cc1cc(C)cc(O)c1,training,*C
Cc1cc(C)cc(O)c1,training,*O
O=C(Nc1cccc(Cl)c1)OCC#CCCl,training,*Cl
O=C(Nc1cccc(Cl)c1)OCC#CCCl,training,*NC(=O)OCC#CCCl
O=C(Nc1cccc(Cl)c1)OCC#CCCl,training,c1cc(*)cc(*)c1
CC(=O)Nc1ccc(Cl)cc1,valid,*Cl
CC(=O)Nc1ccc(Cl)cc1,valid,*NC(C)=O
CC(=O)Nc1ccc(Cl)cc1,valid,c1cc(*)ccc1*
Clc1ccc(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c1,training,*Cl
Clc1ccc(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c1,training,c1cc(*)c(-c2c(*)c(*)c(*)c(*)c2*)cc1*
Clc1ccc(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c1,training,*Cl
Clc1ccc(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c1,training,*Cl
Clc1ccc(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c1,training,*Cl
Clc1ccc(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c1,training,*Cl
Clc1ccc(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c1,training,*Cl
Clc1ccc(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c1,training,*Cl
CCC(C)(C)C,training,CCC(C)(C)C
CNc1ccccc1,training,*NC
CNc1ccccc1,training,c1ccc(*)cc1
C=CCC=C,training,C=CCC=C
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,training,*C(=O)COC(C)=O
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,training,O=C1C=C2CCC3C4CCC(*)C4(*)CC(*)C3C2(*)CC1
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,training,*O
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,training,*C
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,training,*O
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,training,*C
Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,training,*C
Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,training,c1c(*)cc(*)c(*)c1*
Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,training,*[N+](=O)[O-]
Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,training,*[N+](=O)[O-]
Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,training,*O
O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,training,O=C1Nc2ccc(*)cc2C(c2ccccc2*)=NC1*
O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,training,*Cl
O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,training,*Cl
O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,training,*O
Oc1cccc(Cl)c1,training,*O
Oc1cccc(Cl)c1,training,c1cc(*)cc(*)c1
Oc1cccc(Cl)c1,training,*Cl
Clc1cccc(Br)c1,training,*Cl
Clc1cccc(Br)c1,training,c1cc(*)cc(*)c1
Clc1cccc(Br)c1,training,*Br
NS(=O)(=O)c1cc2c(cc1Cl)N=CNS2(=O)=O,training,*S(N)(=O)=O
NS(=O)(=O)c1cc2c(cc1Cl)N=CNS2(=O)=O,training,*Cl
NS(=O)(=O)c1cc2c(cc1Cl)N=CNS2(=O)=O,training,O=S1(=O)NC=Nc2cc(*)c(*)cc21
CCC1(C)C(=O)NC(=O)NC1=O,valid,*CC
CCC1(C)C(=O)NC(=O)NC1=O,valid,O=C1NC(=O)C(*)C(=O)N1
CCC1(C)C(=O)NC(=O)NC1=O,valid,*C
OCCOc1ccccc1,training,*OCCO
OCCOc1ccccc1,training,c1ccc(*)cc1
c1ccc(Cc2ccccc2)cc1,training,c1ccc(Cc2ccccc2)cc1
CCCCCC(O)CC,training,CCCCCC(O)CC
CCN(Cc1c(F)cccc1Cl)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],training,*CC
CCN(Cc1c(F)cccc1Cl)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],training,c1cc(*)c(CN(c2c(*)cc(*)cc2*)*)c(*)c1
CCN(Cc1c(F)cccc1Cl)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],training,*F
CCN(Cc1c(F)cccc1Cl)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],training,*Cl
CCN(Cc1c(F)cccc1Cl)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],training,*[N+](=O)[O-]
CCN(Cc1c(F)cccc1Cl)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],training,*C(F)(F)F
CCN(Cc1c(F)cccc1Cl)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],training,*[N+](=O)[O-]
CC(C)Nc1nc(Cl)nc(NC(C)C)n1,training,*NC(C)C
CC(C)Nc1nc(Cl)nc(NC(C)C)n1,training,n1c(*)nc(*)nc1*
CC(C)Nc1nc(Cl)nc(NC(C)C)n1,training,*Cl
CC(C)Nc1nc(Cl)nc(NC(C)C)n1,training,*NC(C)C
CCCC(C)CO,training,CCCC(C)CO
CCCCC(C)(C)O,training,CCCCC(C)(C)O
CCc1ccccc1,training,*CC
CCc1ccccc1,training,c1ccc(*)cc1
CCC1(CC=C(C)C)C(=O)NC(=O)NC1=O,training,*CC
CCC1(CC=C(C)C)C(=O)NC(=O)NC1=O,training,O=C1NC(=O)C(*)C(=O)N1
CCC1(CC=C(C)C)C(=O)NC(=O)NC1=O,training,*CC=C(C)C
ClC1=C(Cl)C2(Cl)C3C(Cl)C=CC3C1(Cl)C2(Cl)Cl,valid,*Cl
ClC1=C(Cl)C2(Cl)C3C(Cl)C=CC3C1(Cl)C2(Cl)Cl,valid,C1=CC(*)C2C1C1(*)C(*)=C(*)C2(*)C1*
ClC1=C(Cl)C2(Cl)C3C(Cl)C=CC3C1(Cl)C2(Cl)Cl,valid,*Cl
ClC1=C(Cl)C2(Cl)C3C(Cl)C=CC3C1(Cl)C2(Cl)Cl,valid,*Cl
ClC1=C(Cl)C2(Cl)C3C(Cl)C=CC3C1(Cl)C2(Cl)Cl,valid,*Cl
ClC1=C(Cl)C2(Cl)C3C(Cl)C=CC3C1(Cl)C2(Cl)Cl,valid,*Cl
ClC1=C(Cl)C2(Cl)C3C(Cl)C=CC3C1(Cl)C2(Cl)Cl,valid,*Cl
ClC1=C(Cl)C2(Cl)C3C(Cl)C=CC3C1(Cl)C2(Cl)Cl,valid,*Cl
C=C(Br)CC1(C(C)CC)C(=O)NC(=O)NC1=O,training,*CC(=C)Br
C=C(Br)CC1(C(C)CC)C(=O)NC(=O)NC1=O,training,O=C1NC(=O)C(*)C(=O)N1
C=C(Br)CC1(C(C)CC)C(=O)NC(=O)NC1=O,training,*C(C)CC
CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,training,*C
CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,training,O=C(OC(c1cccc(Oc2ccccc2)c1)*)C1C(*)C1*
CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,training,*C
CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,training,*C#N
CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,training,*C
CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,training,*C
COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C,training,COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C
CCOC(=O)CC,training,CCOC(=O)CC
CSc1nc(NC(C)C)nc(NC(C)C)n1,training,*SC
CSc1nc(NC(C)C)nc(NC(C)C)n1,training,n1c(*)nc(*)nc1*
CSc1nc(NC(C)C)nc(NC(C)C)n1,training,*NC(C)C
CSc1nc(NC(C)C)nc(NC(C)C)n1,training,*NC(C)C
C#CC(C)N(C)C(=O)Nc1ccc(Cl)cc1,training,*NC(=O)N(C)C(C)C#C
C#CC(C)N(C)C(=O)Nc1ccc(Cl)cc1,training,c1cc(*)ccc1*
C#CC(C)N(C)C(=O)Nc1ccc(Cl)cc1,training,*Cl
Cc1cc2ccccc2cc1C,training,*C
Cc1cc2ccccc2cc1C,training,c1ccc2cc(*)c(*)cc2c1
Cc1cc2ccccc2cc1C,training,*C
Clc1ccc(-c2cc(Cl)ccc2Cl)cc1,training,*Cl
Clc1ccc(-c2cc(Cl)ccc2Cl)cc1,training,c1cc(*)ccc1-c1cc(*)ccc1*
Clc1ccc(-c2cc(Cl)ccc2Cl)cc1,training,*Cl
Clc1ccc(-c2cc(Cl)ccc2Cl)cc1,training,*Cl
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1,test,*Cl
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1,test,c1cc(-c2cc(*)c(*)c(*)c2*)c(*)cc1*
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1,test,*Cl
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1,test,*Cl
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1,test,*Cl
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1,test,*Cl
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1,test,*Cl
N#CN=C(N)N,training,N#CN=C(N)N
O=[N+]([O-])C(Cl)(Cl)Cl,training,O=[N+]([O-])C(Cl)(Cl)Cl
Clc1cccc(Cl)c1-c1ccccc1,training,*Cl
Clc1cccc(Cl)c1-c1ccccc1,training,c1ccc(-c2c(*)cccc2*)cc1
Clc1cccc(Cl)c1-c1ccccc1,training,*Cl
COc1ccc(C=O)cc1,training,*OC
COc1ccc(C=O)cc1,training,c1cc(*)ccc1*
COc1ccc(C=O)cc1,training,*C=O
CC(=O)Nc1ccc([N+](=O)[O-])cc1,training,*[N+](=O)[O-]
CC(=O)Nc1ccc([N+](=O)[O-])cc1,training,*NC(C)=O
CC(=O)Nc1ccc([N+](=O)[O-])cc1,training,c1cc(*)ccc1*
CCCCCCC(=O)OCC,training,CCCCCCC(=O)OCC
CC(=O)Nc1ccc(O)cc1,test,*O
CC(=O)Nc1ccc(O)cc1,test,*NC(C)=O
CC(=O)Nc1ccc(O)cc1,test,c1cc(*)ccc1*
c1ccc2[nH]ncc2c1,training,c1ccc2[nH]ncc2c1
CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)CO)O1,training,*C
CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)CO)O1,training,O=C1C=CC2(*)C(=C1)CCC1C3CC4OC(*)OC4(*)C3(*)CC(*)C12*
CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)CO)O1,training,*C
CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)CO)O1,training,*C
CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)CO)O1,training,*F
CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)CO)O1,training,*O
CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)CO)O1,training,*C
CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)CO)O1,training,*C(=O)CO
Nc1nc2[nH]cnc2c(=O)[nH]1,training,*N
Nc1nc2[nH]cnc2c(=O)[nH]1,training,O=c1[nH]c(*)nc2[nH]cnc12
COC(C)=O,training,COC(C)=O
CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2O,training,*C
CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2O,training,O=C1CCC2(*)C(CCC3C2CCC2(*)C3CCC2*)C1
CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2O,training,*C
CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2O,training,*O
C=CC(O)CCC,training,C=CC(O)CCC
O=C1NC(=O)C2C3C(C(O)(c4ccccc4)c4ccccn4)=CC(C3=C(c3ccccc3)c3ccccn3)C12,training,O=C1NC(=O)C2C3C(C(c4ccccc4)(c4ccccn4)*)=CC(C3=C(c3ccccc3)c3ccccn3)C12
O=C1NC(=O)C2C3C(C(O)(c4ccccc4)c4ccccn4)=CC(C3=C(c3ccccc3)c3ccccn3)C12,training,*O
CCCCOCCCC,training,CCCCOCCCC
CCCCCCCCCCCCO,test,CCCCCCCCCCCCO
CCN1c2nc(N(C)CCO)ccc2NC(=O)c2cccnc21,training,*CC
CCN1c2nc(N(C)CCO)ccc2NC(=O)c2cccnc21,training,O=C1Nc2ccc(*)nc2N(*)c2ncccc21
CCN1c2nc(N(C)CCO)ccc2NC(=O)c2cccnc21,training,*N(C)CCO
CCCC(C)(C)O,training,CCCC(C)(C)O
Nc1nc(=O)[nH]cc1F,training,*N
Nc1nc(=O)[nH]cc1F,training,O=c1nc(*)c(*)c[nH]1
Nc1nc(=O)[nH]cc1F,training,*F
CCCCOc1ccc(C(=O)OCC)c(N(CC)CC)c1,training,*OCCCC
CCCCOc1ccc(C(=O)OCC)c(N(CC)CC)c1,training,c1cc(*)c(*)cc1*
CCCCOc1ccc(C(=O)OCC)c(N(CC)CC)c1,training,*C(=O)OCC
CCCCOc1ccc(C(=O)OCC)c(N(CC)CC)c1,training,*N(CC)CC
CCCCCC(C)(C)O,training,CCCCCC(C)(C)O
Cc1c(C)c(C)c(C)c(C)c1C,valid,*C
Cc1c(C)c(C)c(C)c(C)c1C,valid,c1(*)c(*)c(*)c(*)c(*)c1*
Cc1c(C)c(C)c(C)c(C)c1C,valid,*C
Cc1c(C)c(C)c(C)c(C)c1C,valid,*C
Cc1c(C)c(C)c(C)c(C)c1C,valid,*C
Cc1c(C)c(C)c(C)c(C)c1C,valid,*C
Cc1c(C)c(C)c(C)c(C)c1C,valid,*C
Cc1ccc(C(C)C)c(O)c1,test,*C
Cc1ccc(C(C)C)c(O)c1,test,c1cc(*)c(*)cc1*
Cc1ccc(C(C)C)c(O)c1,test,*C(C)C
Cc1ccc(C(C)C)c(O)c1,test,*O
c1cnc2ncncc2n1,training,c1cnc2ncncc2n1
CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1,training,*OP(=S)(OCC)OCC
CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1,training,c1cc(*)ccc1*
CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1,training,*[N+](=O)[O-]
C,training,C
c1ccc2c(c1)CCN2,test,c1ccc2c(c1)CCN2
O=[N+]([O-])c1cccc2ccccc12,test,*[N+](=O)[O-]
O=[N+]([O-])c1cccc2ccccc12,test,c1ccc2c(*)cccc2c1
CCC(C)C(C)=O,training,CCC(C)C(C)=O
Nc1nc(O)nc2nc[nH]c12,test,*N
Nc1nc(O)nc2nc[nH]c12,test,c1nc2nc(*)nc(*)c2[nH]1
Nc1nc(O)nc2nc[nH]c12,test,*O
O=c1oc2ccccc2c(O)c1C(CC(O)c1ccc(-c2ccc(Br)cc2)cc1)c1ccccc1,training,O=c1oc2ccccc2c(*)c1C(CC(c1ccc(-c2ccc(*)cc2)cc1)*)c1ccccc1
O=c1oc2ccccc2c(O)c1C(CC(O)c1ccc(-c2ccc(Br)cc2)cc1)c1ccccc1,training,*O
O=c1oc2ccccc2c(O)c1C(CC(O)c1ccc(-c2ccc(Br)cc2)cc1)c1ccccc1,training,*O
O=c1oc2ccccc2c(O)c1C(CC(O)c1ccc(-c2ccc(Br)cc2)cc1)c1ccccc1,training,*Br
C[N+](=O)[O-],training,C[N+](=O)[O-]
CC(C)N(C(=O)SCC(Cl)=C(Cl)Cl)C(C)C,training,CC(C)N(C(=O)SCC(Cl)=C(Cl)Cl)C(C)C
C=CCCC=C,training,C=CCCC=C
c1ccc2[nH]ccc2c1,training,c1ccc2[nH]ccc2c1
CC12CCC3C(CCC4=CC(=O)CCC43C)C1CCC2=O,training,*C
CC12CCC3C(CCC4=CC(=O)CCC43C)C1CCC2=O,training,O=C1C=C2CCC3C(CCC4(*)C(=O)CCC34)C2(*)CC1
CC12CCC3C(CCC4=CC(=O)CCC43C)C1CCC2=O,training,*C
C=CCCCC,training,C=CCCCC
Cc1cccc(C)c1NC(=O)c1cc(S(N)(=O)=O)c(Cl)cc1O,training,*C
Cc1cccc(C)c1NC(=O)c1cc(S(N)(=O)=O)c(Cl)cc1O,training,O=C(Nc1c(*)cccc1*)c1cc(*)c(*)cc1*
Cc1cccc(C)c1NC(=O)c1cc(S(N)(=O)=O)c(Cl)cc1O,training,*C
Cc1cccc(C)c1NC(=O)c1cc(S(N)(=O)=O)c(Cl)cc1O,training,*S(N)(=O)=O
Cc1cccc(C)c1NC(=O)c1cc(S(N)(=O)=O)c(Cl)cc1O,training,*Cl
Cc1cccc(C)c1NC(=O)c1cc(S(N)(=O)=O)c(Cl)cc1O,training,*O
CCC1CCCCC1,valid,*CC
CCC1CCCCC1,valid,C1CCC(*)CC1
CCCCCCCC(C)=O,training,CCCCCCCC(C)=O
COC(=O)Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1,training,*NC(=O)OC
COC(=O)Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1,training,O=C(c1ccccc1)c1ccc2nc(*)[nH]c2c1
CC(C)OC(=O)Nc1cccc(Cl)c1,training,c1cc(*)cc(*)c1
CC(C)OC(=O)Nc1cccc(Cl)c1,training,*Cl
CC(C)OC(=O)Nc1cccc(Cl)c1,training,*NC(=O)OC(C)C
CCN1c2ncccc2C(=O)N(C)c2ccc(Cl)nc21,training,*CC
CCN1c2ncccc2C(=O)N(C)c2ccc(Cl)nc21,training,O=C1c2cccnc2N(*)c2nc(*)ccc2N1*
CCN1c2ncccc2C(=O)N(C)c2ccc(Cl)nc21,training,*C
CCN1c2ncccc2C(=O)N(C)c2ccc(Cl)nc21,training,*Cl
CNC(=O)Oc1cccc2ccccc12,training,*OC(=O)NC
CNC(=O)Oc1cccc2ccccc12,training,c1ccc2c(*)cccc2c1
C#C,training,C#C
Cc1cncc(C)c1,training,*C
Cc1cncc(C)c1,training,c1ncc(*)cc1*
Cc1cncc(C)c1,training,*C
C1=CCC=CC1,valid,C1=CCC=CC1
CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC,training,CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC
CC(O)c1ccccc1,test,*C(C)O
CC(O)c1ccccc1,test,c1ccc(*)cc1
CC(Cl)CCl,training,CC(Cl)CCl
CCCC=C(C=O)CC,training,CCCC=C(C=O)CC
CCOP(=S)(OCC)SCCSCC,training,CCOP(=S)(OCC)SCCSCC
CC(=O)OC1(C)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,training,*OC(C)=O
CC(=O)OC1(C)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,training,O=C1C=C2CCC3C4CCC(*)C4(*)CCC3C2(*)CC1
CC(=O)OC1(C)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,training,*C
CC(=O)OC1(C)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,training,*C
CC(=O)OC1(C)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,training,*C
Clc1ccc(-c2c(Cl)cccc2Cl)cc1,training,*Cl
Clc1ccc(-c2c(Cl)cccc2Cl)cc1,training,c1cc(*)c(-c2ccc(*)cc2)c(*)c1
Clc1ccc(-c2c(Cl)cccc2Cl)cc1,training,*Cl
Clc1ccc(-c2c(Cl)cccc2Cl)cc1,training,*Cl
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,training,O=C(NC(=O)c1c(*)cccc1*)Nc1ccc(*)cc1
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,training,*F
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,training,*F
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,training,*Cl
Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,valid,*O
Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,valid,c1cc(Oc2ccc(*)cc2*)c(*)cc1*
Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,valid,*Cl
Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,valid,*Cl
Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,valid,*Cl
CC(C)CCCCCOC(=O)c1ccccc1C(=O)OCCCCCC(C)C,training,c1ccc(*)c(*)c1
CC(C)CCCCCOC(=O)c1ccccc1C(=O)OCCCCCC(C)C,training,*C(=O)OCCCCCC(C)C
CC(C)CCCCCOC(=O)c1ccccc1C(=O)OCCCCCC(C)C,training,*C(=O)OCCCCCC(C)C
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C(C(=O)CO)CCC12,training,*C
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C(C(=O)CO)CCC12,training,O=C1C=C2CCC3C4CCC(*)C4(*)CC(*)C3C2(*)CC1
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C(C(=O)CO)CCC12,training,*O
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C(C(=O)CO)CCC12,training,*C
